video_id,ped_index,window_start,window_end,last_frame,frames_in_window,jaywalking_frames,jaywalking,crossing_pedestrians,avg_crossing_confidence,avg_crosswalk_max_prob,risk_score,location,time_of_day,weather,num_lanes,ages,vehicle_action
video_0149,1,80,129,129,50,2,False,2,0.9525,0.8353,0.0234,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,90,139,139,50,0,False,1,0.0,0.8925,0.0,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,100,149,149,50,0,False,1,0.0,0.8915,0.0,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,110,159,159,50,0,False,2,0.9472,0.9074,0.0131,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,120,169,169,50,0,False,2,0.9472,0.917,0.0118,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,130,179,179,50,0,False,2,0.9472,0.8649,0.0191,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,140,189,189,50,0,False,2,0.9336,0.82,0.0251,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,150,199,199,50,5,False,2,0.9254,0.7461,0.0351,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,160,209,209,50,5,False,2,0.9146,0.7276,0.0372,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,170,219,219,50,5,False,2,0.9133,0.7149,0.0389,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,180,229,229,50,5,False,2,0.912,0.732,0.0365,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,190,239,239,50,5,False,2,0.9216,0.7693,0.0318,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,200,249,249,50,0,False,2,0.9049,0.8466,0.0208,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,210,259,259,50,0,False,2,0.8883,0.8521,0.0196,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,220,269,269,50,0,False,2,0.862,0.8568,0.0185,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,230,279,279,50,0,False,2,0.8674,0.8631,0.0177,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,240,289,289,50,0,False,2,0.8729,0.8444,0.0203,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,250,299,299,50,0,False,2,0.9045,0.8275,0.0233,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,260,299,299,40,0,False,2,0.9283,0.8448,0.0215,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,270,299,299,30,0,False,2,0.9679,0.8358,0.0238,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,280,299,299,20,0,False,2,0.9679,0.8277,0.0249,street,daytime,clear,2,"adult,senior",stopped
video_0149,1,290,299,299,10,0,False,2,0.9679,0.8316,0.0244,street,daytime,clear,2,"adult,senior",stopped
video_0150,0,0,49,49,50,0,False,2,0.7753,0.9999,0.0001,street,daytime,cloudy,4,adult,accelerating
video_0150,0,10,59,59,50,0,False,2,0.7753,0.9999,0.0001,street,daytime,cloudy,4,adult,accelerating
video_0150,0,20,69,69,50,0,False,2,0.7608,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,0,30,79,79,50,0,False,2,0.7521,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,0,40,89,89,50,0,False,2,0.7406,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,50,99,99,50,0,False,2,0.7536,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,60,109,109,50,0,False,2,0.7666,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,70,119,119,50,0,False,2,0.7912,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,80,129,129,50,0,False,2,0.809,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,90,139,139,50,0,False,2,0.8268,0.9999,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,100,149,149,50,0,False,2,0.8201,0.9999,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,0,110,159,159,50,0,False,2,0.7717,0.9999,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,0,120,169,169,50,0,False,2,0.7233,0.9999,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,0,130,179,179,50,0,False,2,0.6817,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,140,189,189,50,0,False,2,0.6505,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,150,199,199,50,0,False,2,0.5985,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,160,209,209,50,0,False,2,0.5985,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,170,219,219,50,0,False,2,0.5985,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,180,229,229,50,0,False,1,0.0,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,190,239,239,50,0,False,1,0.0,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,200,249,249,50,0,False,1,0.0,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,210,259,259,50,0,False,1,0.0,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,0,220,269,269,50,0,False,1,0.0,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,0,230,279,279,50,0,False,1,0.0,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,0,240,289,289,50,0,False,1,0.0,0.9998,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,250,299,299,50,0,False,1,0.0,0.9998,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,260,309,309,50,0,False,1,0.0,0.9998,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,270,319,319,50,0,False,1,0.0,0.9996,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,280,329,329,50,0,False,1,0.0,0.998,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,290,329,329,40,0,False,1,0.0,0.9975,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,300,329,329,30,0,False,1,0.0,0.9968,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,310,329,329,20,0,False,1,0.0,0.9954,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,0,320,329,329,10,0,False,1,0.0,0.9918,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,0,49,49,50,0,False,2,0.6777,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,1,10,59,59,50,0,False,2,0.6314,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,1,20,69,69,50,0,False,2,0.6625,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,1,30,79,79,50,0,False,2,0.6936,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,1,40,89,89,50,0,False,2,0.7711,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,50,99,99,50,0,False,2,0.7756,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,60,109,109,50,0,False,2,0.7801,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,70,119,119,50,0,False,2,0.7072,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,80,129,129,50,0,False,2,0.7022,1.0,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,90,139,139,50,0,False,2,0.6971,0.9999,0.0,street,daytime,cloudy,4,adult,decelerating
video_0150,1,100,149,149,50,0,False,2,0.765,0.9999,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,110,159,159,50,0,False,2,0.7687,0.9999,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,120,169,169,50,0,False,2,0.7725,0.9999,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,130,179,179,50,0,False,2,0.7083,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,140,189,189,50,0,False,2,0.7219,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,150,199,199,50,0,False,2,0.7355,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,160,209,209,50,0,False,2,0.8131,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,170,219,219,50,0,False,2,0.8301,0.9998,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,180,229,229,50,0,False,1,0.8471,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,190,239,239,50,0,False,1,0.7865,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,200,249,249,50,0,False,1,0.7079,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,210,259,259,50,0,False,1,0.6293,0.9999,0.0,street,daytime,cloudy,4,adult,stopped
video_0150,1,220,269,269,50,0,False,1,0.6114,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,1,230,279,279,50,0,False,1,0.6428,0.9999,0.0,street,daytime,cloudy,4,adult,accelerating
video_0150,1,240,289,289,50,0,False,1,0.6742,0.9998,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,250,299,299,50,0,False,1,0.7236,0.9998,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,260,309,309,50,0,False,1,0.7817,0.9998,0.0001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,270,319,319,50,0,False,1,0.8399,0.9996,0.0002,street,daytime,cloudy,4,adult,decelerating
video_0150,1,280,329,329,50,0,False,1,0.8488,0.998,0.001,street,daytime,cloudy,4,adult,decelerating
video_0150,1,290,329,329,40,0,False,1,0.8554,0.9975,0.0013,street,daytime,cloudy,4,adult,decelerating
video_0150,1,300,329,329,30,0,False,1,0.8665,0.9968,0.0017,street,daytime,cloudy,4,adult,decelerating
video_0150,1,310,329,329,20,0,False,1,0.8665,0.9954,0.0024,street,daytime,cloudy,4,adult,decelerating
video_0150,1,320,329,329,10,0,False,1,0.8665,0.9918,0.0043,street,daytime,cloudy,4,adult,decelerating
video_0151,0,0,49,49,50,0,False,2,0.9281,0.9979,0.0016,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,10,59,59,50,0,False,2,0.9281,0.9983,0.0013,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,20,69,69,50,0,False,2,0.931,0.9986,0.0011,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,30,79,79,50,0,False,2,0.9327,0.999,0.0008,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,40,89,89,50,0,False,2,0.935,0.9995,0.0004,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,50,99,99,50,0,False,2,0.9337,0.9998,0.0001,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,60,109,109,50,0,False,2,0.9324,0.9999,0.0001,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,70,119,119,50,0,False,2,0.9288,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,80,129,129,50,0,False,2,0.9091,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,90,139,139,50,0,False,1,0.8893,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,100,149,149,50,0,False,1,0.8732,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,110,159,159,50,0,False,2,0.8501,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,120,169,169,50,0,False,2,0.827,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,130,179,179,50,0,False,2,0.8201,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,140,189,189,50,0,False,2,0.8149,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,150,199,199,50,0,False,2,0.8062,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,160,209,209,50,0,False,2,0.8062,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,0,170,219,219,50,0,False,2,0.8068,1.0,0.0,street,daytime,cloudy,3,"adult,senior",stopped
video_0151,0,180,229,229,50,0,False,2,0.8073,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,190,239,239,50,0,False,2,0.8073,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,200,249,249,50,0,False,2,0.8073,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,210,259,259,50,0,False,2,0.8073,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,220,269,269,50,0,False,2,0.8073,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,230,269,269,40,0,False,2,0.8073,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,240,269,269,30,0,False,1,0.0,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,250,269,269,20,0,False,1,0.0,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,0,260,269,269,10,0,False,1,0.0,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,0,49,49,50,0,False,2,0.8274,0.9979,0.0014,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,10,59,59,50,0,False,2,0.8671,0.9983,0.0012,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,20,69,69,50,0,False,2,0.8634,0.9986,0.001,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,30,79,79,50,0,False,2,0.8596,0.999,0.0007,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,40,89,89,50,0,False,2,0.8163,0.9995,0.0003,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,50,99,99,50,0,False,2,0.7837,0.9998,0.0001,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,60,109,109,50,0,False,2,0.7295,0.9999,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,70,119,119,50,0,False,2,0.7295,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,80,129,129,50,0,False,2,0.7295,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,90,139,139,50,0,False,1,0.0,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,100,149,149,50,0,False,1,0.0,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,110,159,159,50,0,False,2,0.9524,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,120,169,169,50,0,False,2,0.9524,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,130,179,179,50,0,False,2,0.9524,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,140,189,189,50,0,False,2,0.9524,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,150,199,199,50,0,False,2,0.9524,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,160,209,209,50,0,False,2,0.9524,1.0,0.0,street,daytime,cloudy,3,"adult,senior",decelerating
video_0151,1,170,219,219,50,0,False,2,0.9569,1.0,0.0,street,daytime,cloudy,3,"adult,senior",stopped
video_0151,1,180,229,229,50,0,False,2,0.9613,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,190,239,239,50,0,False,2,0.9613,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,200,249,249,50,0,False,2,0.9442,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,210,259,259,50,0,False,2,0.9339,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,220,269,269,50,0,False,2,0.9203,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,230,269,269,40,0,False,2,0.91,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,240,269,269,30,0,False,1,0.8929,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,250,269,269,20,0,False,1,0.8929,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0151,1,260,269,269,10,0,False,1,0.8929,1.0,0.0,street,daytime,cloudy,3,"adult,senior",accelerating
video_0152,0,0,49,49,50,0,False,1,0.0,0.9998,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,10,59,59,50,0,False,1,0.0,0.9996,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,20,69,69,50,0,False,1,0.0,0.999,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,30,79,79,50,0,False,1,0.0,0.9985,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,40,89,89,50,0,False,1,0.0,0.9948,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,50,99,99,50,0,False,1,0.0,0.9743,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,60,109,109,50,0,False,1,0.0,0.9637,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,70,119,119,50,0,False,1,0.0,0.9359,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,80,129,129,50,0,False,1,0.0,0.832,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,90,139,139,50,0,False,1,0.0,0.7847,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,100,149,149,50,0,False,1,0.0,0.6949,0.0,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,110,159,159,50,1,False,2,0.8239,0.6662,0.2435,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,120,169,169,50,1,False,2,0.8239,0.6878,0.2278,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,0,130,179,179,50,1,False,2,0.8239,0.7905,0.1528,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,140,189,189,50,1,False,2,0.8416,0.8185,0.1352,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,150,199,199,50,3,False,2,0.8522,0.8594,0.1061,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,160,209,209,50,10,False,2,0.8664,0.7792,0.1694,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,170,219,219,50,20,False,2,0.8282,0.6288,0.2723,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,180,229,229,50,29,True,2,0.7901,0.4952,0.3532,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,190,239,239,50,33,True,2,0.7378,0.4229,0.377,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,200,249,249,50,36,True,2,0.722,0.3963,0.3859,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,210,259,259,50,34,True,1,0.7062,0.4003,0.3261,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,220,269,269,50,33,True,1,0.7426,0.4064,0.3394,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,230,279,279,50,33,True,2,0.7758,0.406,0.408,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,240,289,289,50,34,True,2,0.8089,0.405,0.4262,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,250,299,299,50,37,True,2,0.8056,0.3827,0.4404,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,260,309,309,50,35,True,2,0.7681,0.4009,0.4075,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,270,319,319,50,33,True,2,0.7307,0.4383,0.3634,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,280,329,329,50,29,True,2,0.6965,0.4803,0.3206,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,290,329,329,40,24,False,2,0.6709,0.4707,0.3145,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,300,329,329,30,16,False,2,0.6283,0.4916,0.2828,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,310,329,329,20,12,False,2,0.6283,0.4814,0.2885,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,0,320,329,329,10,5,False,2,0.6283,0.5312,0.2608,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,1,0,49,49,50,0,False,1,0.7391,0.9998,0.0001,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,10,59,59,50,0,False,1,0.8171,0.9996,0.0003,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,20,69,69,50,0,False,1,0.8338,0.999,0.0007,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,30,79,79,50,0,False,1,0.8505,0.9985,0.001,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,40,89,89,50,0,False,1,0.7893,0.9948,0.0031,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,50,99,99,50,0,False,1,0.7568,0.9743,0.0149,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,60,109,109,50,0,False,1,0.7244,0.9637,0.0202,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,70,119,119,50,0,False,1,0.7531,0.9359,0.0372,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,80,129,129,50,6,False,1,0.7961,0.832,0.103,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,90,139,139,50,6,False,1,0.8391,0.7847,0.1391,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,100,149,149,50,14,False,1,0.8534,0.6949,0.2005,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,110,159,159,50,15,False,2,0.881,0.6662,0.2604,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,120,169,169,50,15,False,2,0.9087,0.6878,0.2512,street,daytime,cloudy,3,"adult,child,senior",decelerating
video_0152,1,130,179,179,50,9,False,2,0.9221,0.7905,0.171,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,1,140,189,189,50,9,False,2,0.9288,0.8185,0.1493,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,1,150,199,199,50,3,False,2,0.9354,0.8594,0.1165,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,1,160,209,209,50,10,False,2,0.9287,0.7792,0.1816,street,daytime,cloudy,3,"adult,child,senior",accelerating
video_0152,1,170,219,209,40,10,False,2,0.9236,0.7326,0.2187,street,daytime,cloudy,3,"adult,child,senior",accelerating
